2025-09-10 11:04:54.9449 11.1.2.0 DEBUG 81 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Switch Panel Activated: employees 
2025-09-10 11:04:54.9449 11.1.2.0 DEBUG 81 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Switch Panel Removed: 6471850BO4GEM138100 
2025-09-10 11:04:57.3283 11.1.2.0 DEBUG 99 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Persoonlijk 
2025-09-10 11:04:57.3453 11.1.2.0 DEBUG 99 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:7. 
2025-09-10 11:04:59.3660 11.1.2.0 DEBUG 101 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Employee filter executed with criteria: Entries: {http://www.raet.nl/dossier/hr}medewerkerCode='842280', {http://www.raet.nl/dossier/hr}datumUitDienst='>=#2025-09-10# =' 
2025-09-10 11:05:00.6679 11.1.2.0 DEBUG 82 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Switch Panel Added: 6471850BO4GEM842280 
2025-09-10 11:05:00.6679 11.1.2.0 DEBUG 82 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Switch Panel Activated: 6471850BO4GEM842280 
2025-09-10 11:05:00.7426 11.1.2.0 DEBUG 82 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Results page: Results refreshed (automatic). Result count:7. 
2025-09-10 11:05:00.8224 11.1.2.0 DEBUG 99 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:05:04.5023 11.1.2.0 DEBUG 99 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: employees 
2025-09-10 11:05:06.2494 11.1.2.0 DEBUG 63 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Persoonlijk 
2025-09-10 11:05:06.2664 11.1.2.0 DEBUG 63 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:7. 
2025-09-10 11:05:06.4654 11.1.2.0 DEBUG 82 [User: RO536473] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Upload: New document uploaded (170496 Bytes) 
2025-09-10 11:05:07.5614 11.1.2.0 DEBUG 101 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Employee filter executed with criteria: Entries: {http://www.raet.nl/dossier/hr}datumUitDienst='>=#2025-09-10# =', {http://www.raet.nl/dossier/hr}functie='centralist' 
2025-09-10 11:05:07.8233 11.1.2.0 DEBUG 63 [User: RO536473] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}ingangsDatum DESC 
2025-09-10 11:05:08.5159 11.1.2.0 DEBUG 100 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: employees 
2025-09-10 11:05:11.1810 11.1.2.0 DEBUG 101 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:05:11.7031 11.1.2.0 DEBUG 83 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Employee filter executed with criteria: Entries: {http://www.raet.nl/dossier/hr}medewerkerNaam='spijk', {http://www.raet.nl/dossier/hr}datumUitDienst='>=#2025-09-10# =' 
2025-09-10 11:05:12.5964 11.1.2.0 DEBUG 82 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Upload: New document uploaded (2544193 Bytes) 
2025-09-10 11:05:12.6880 11.1.2.0 DEBUG 85 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Added: 4028316BO4GEM102621 
2025-09-10 11:05:12.6880 11.1.2.0 DEBUG 85 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: 4028316BO4GEM102621 
2025-09-10 11:05:12.7558 11.1.2.0 DEBUG 85 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:58. 
2025-09-10 11:05:12.7558 11.1.2.0 DEBUG 99 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Added: 4027746BO4GEM63050 
2025-09-10 11:05:12.7558 11.1.2.0 DEBUG 99 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: 4027746BO4GEM63050 
2025-09-10 11:05:13.0188 11.1.2.0 DEBUG 99 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:5. 
2025-09-10 11:05:15.8977 11.1.2.0 DEBUG 100 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] View Page: Viewing document. Mimetype:image/jpeg. Renderer:IntraOffice.Web.Portal.ImageRenderer. 
2025-09-10 11:05:19.8601 11.1.2.0 DEBUG 101 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:05:27.0498 11.1.2.0 DEBUG 85 [User: RO536473] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Document attributes changed: 1 document 
2025-09-10 11:05:27.0829 11.1.2.0 DEBUG 85 [User: RO536473] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}ingangsDatum DESC 
2025-09-10 11:05:27.0829 11.1.2.0 DEBUG 85 [User: RO536473] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:11. 
2025-09-10 11:05:28.1150 11.1.2.0 DEBUG 21 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}ingangsDatum DESC 
2025-09-10 11:05:29.9187 11.1.2.0 DEBUG 80 [User: RY904811] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:05:31.0432 11.1.2.0 DEBUG 77 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: employees 
2025-09-10 11:05:31.6894 11.1.2.0 DEBUG 77 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] FolderSelected: Medewerker dossier 
2025-09-10 11:05:31.7204 11.1.2.0 DEBUG 77 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}ingangsDatum DESC 
2025-09-10 11:05:31.7254 11.1.2.0 DEBUG 77 [User: RZ331860] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:58. 
2025-09-10 11:05:32.5315 11.1.2.0 DEBUG 101 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Persoonlijk 
2025-09-10 11:05:32.5675 11.1.2.0 DEBUG 101 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:7. 
2025-09-10 11:05:36.6771 11.1.2.0 DEBUG 77 [User: RO536473] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Removed: 4029464BO4GEM67170 
2025-09-10 11:05:36.6771 11.1.2.0 DEBUG 77 [User: RO536473] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: employees 
2025-09-10 11:05:36.6971 11.1.2.0 DEBUG 99 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Employee filter executed with criteria: Entries: {http://www.raet.nl/dossier/hr}medewerkerNaam='Liezen', {http://www.raet.nl/dossier/hr}datumUitDienst='>=#2025-09-10# =' 
2025-09-10 11:05:39.2850 11.1.2.0 DEBUG 21 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Added: 6528768BO4GEM50222 
2025-09-10 11:05:39.2850 11.1.2.0 DEBUG 21 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: 6528768BO4GEM50222 
2025-09-10 11:05:39.4612 11.1.2.0 DEBUG 80 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] View Page: Viewing document. Mimetype:application/vnd.openxmlformats-officedocument.wordprocessingml.document. Renderer:IntraOffice.Web.Portal.OfficeEndlessScrollRenderer. 
2025-09-10 11:05:39.5685 11.1.2.0 DEBUG 21 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:13. 
2025-09-10 11:05:42.7524 11.1.2.0 DEBUG 101 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Persoonlijk 
2025-09-10 11:05:42.7748 11.1.2.0 DEBUG 101 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:7. 
2025-09-10 11:05:43.3535 11.1.2.0 DEBUG 82 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] FolderSelected: Aanstelling en Rechtspositie 
2025-09-10 11:05:43.3825 11.1.2.0 DEBUG 82 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}documentOmschrijving DESC 
2025-09-10 11:05:43.3825 11.1.2.0 DEBUG 82 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:7. 
2025-09-10 11:05:48.0317 11.1.2.0 DEBUG 83 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:05:57.3507 11.1.2.0 DEBUG 80 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Persoonlijk 
2025-09-10 11:05:57.3667 11.1.2.0 DEBUG 80 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:7. 
2025-09-10 11:06:03.6756 11.1.2.0 DEBUG 101 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] FolderSelected: Brandweerkeuring 
2025-09-10 11:06:03.7141 11.1.2.0 DEBUG 101 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}documentOmschrijving DESC 
2025-09-10 11:06:03.7141 11.1.2.0 DEBUG 101 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:1. 
2025-09-10 11:06:03.9872 11.1.2.0 DEBUG 100 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Dienstverband 
2025-09-10 11:06:04.0157 11.1.2.0 DEBUG 100 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}documentOmschrijving ASC 
2025-09-10 11:06:04.0207 11.1.2.0 DEBUG 100 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:3. 
2025-09-10 11:06:08.3911 11.1.2.0 DEBUG 100 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:06:17.5231 11.1.2.0 DEBUG 101 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] FolderSelected: Persoonlijk 
2025-09-10 11:06:17.5567 11.1.2.0 DEBUG 101 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}documentOmschrijving DESC 
2025-09-10 11:06:17.5567 11.1.2.0 DEBUG 101 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:1. 
2025-09-10 11:06:19.1771 11.1.2.0 DEBUG 85 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] FolderSelected: Medewerker dossier 
2025-09-10 11:06:19.2127 11.1.2.0 DEBUG 85 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}documentOmschrijving DESC 
2025-09-10 11:06:19.2127 11.1.2.0 DEBUG 85 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:13. 
2025-09-10 11:06:21.2212 11.1.2.0 DEBUG 70 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Dienstverband 
2025-09-10 11:06:21.2507 11.1.2.0 DEBUG 70 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:3. 
2025-09-10 11:06:22.0625 11.1.2.0 DEBUG 80 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: employees 
2025-09-10 11:06:23.5983 11.1.2.0 DEBUG 85 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:06:25.8740 11.1.2.0 DEBUG 85 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Employee filter executed with criteria: Entries: {http://www.raet.nl/dossier/hr}medewerkerNaam='slingerland', {http://www.raet.nl/dossier/hr}datumUitDienst='>=#2025-09-10# =' 
2025-09-10 11:06:26.6983 11.1.2.0 DEBUG 101 [User: RO654379] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:06:27.9938 11.1.2.0 DEBUG 101 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Added: 4027746BO4GEM63072 
2025-09-10 11:06:27.9938 11.1.2.0 DEBUG 101 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: 4027746BO4GEM63072 
2025-09-10 11:06:28.0491 11.1.2.0 DEBUG 101 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Results page: Results refreshed (automatic). Result count:5. 
2025-09-10 11:06:30.0033 11.1.2.0 DEBUG 101 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] View Page: Viewing document. Mimetype:application/pdf. Renderer:IntraOffice.Web.Portal.PdfEndlessScrollRenderer. 
2025-09-10 11:06:41.1877 11.1.2.0 DEBUG 80 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Dienstverband 
2025-09-10 11:06:41.2047 11.1.2.0 DEBUG 80 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:3. 
2025-09-10 11:06:43.7865 11.1.2.0 DEBUG 83 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Global employee search: saighani 
2025-09-10 11:06:43.7865 11.1.2.0 DEBUG 83 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Switch Panel Activated: employees 
2025-09-10 11:06:47.6013 11.1.2.0 DEBUG 85 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Pensioen 
2025-09-10 11:06:47.6201 11.1.2.0 DEBUG 85 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}documentOmschrijving ASC 
2025-09-10 11:06:47.6201 11.1.2.0 DEBUG 85 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:0. 
2025-09-10 11:06:50.0778 11.1.2.0 DEBUG 70 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] FolderSelected: Werkmap HR 
2025-09-10 11:06:50.0988 11.1.2.0 DEBUG 70 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Result grid sort changed. new order: {http://www.raet.nl/dossier/hr}documentOmschrijving ASC 
2025-09-10 11:06:50.0988 11.1.2.0 DEBUG 70 [User: RZ208558] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36] Results page: Results refreshed (automatic). Result count:1. 
2025-09-10 11:06:50.7701 11.1.2.0 DEBUG 83 [User: RY671797] [UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0] Global employee search: slingerland 
